Hari,Pagi,Malam
1,nasi padang,nasi campur
2,bakso,martabak
3,mie ayam,martabak
4,nasi campur,roti
5,nasi goreng,warteg
6,ayam geprek,nasi padang
7,roti,nasi goreng
8,nasi padang,ayam geprek
9,tahu tek,nasi padang
10,roti,ayam geprek
11,bakso,nasi padang
12,nasi campur,ayam geprek
13,nasi campur,Ayam Katsu
14,nasi telur,capcay
15,nasi padang,warteg
16,nasi padang,dimsum
17,dimsum,capcay
18,cireng,nasi campur
19,ayam geprek,cireng
20,dimsum,warteg
21,dimsum,cireng
22,roti,martabak
23,ayam geprek,gorengan
24,spaghetti instan,dimsum
25,roti,ayam geprek
26,Ayam Katsu,mie ayam
27,dimsum,seblak
28,bakso,seblak
29,Ayam Katsu,ayam geprek
30,dimsum,capcay
31,capcay,dimsum
